koala,date,daily_dist_m,daily_dist_km
Lotus,2024-11-07,467.50474127600825,0.4675047412760083
Lotus,2024-11-08,288.580269454856,0.28858026945485604
Lotus,2024-11-09,354.9086659366302,0.3549086659366302
Lotus,2024-11-10,253.86498188175906,0.25386498188175904
Lotus,2024-11-11,448.8804645928685,0.4488804645928685
Lotus,2024-11-12,502.56159633308476,0.5025615963330847
Lotus,2024-11-13,539.081174803308,0.5390811748033081
Lotus,2024-11-14,425.9400916755185,0.4259400916755185
Lotus,2024-11-15,216.72123973218234,0.21672123973218235
Lotus,2024-11-16,276.6564985355396,0.2766564985355396
Lotus,2024-11-17,264.60919623281717,0.26460919623281715
Lotus,2024-11-18,326.6995081396026,0.3266995081396026
Lotus,2024-11-19,346.97999083758395,0.34697999083758396
Lotus,2024-11-20,284.1158523332359,0.28411585233323594
Lotus,2024-11-21,482.39939574389115,0.4823993957438911
Lotus,2024-11-22,149.83123503924648,0.14983123503924647
Lotus,2024-11-23,499.38343116110957,0.49938343116110956
Lotus,2024-11-24,125.2434339172958,0.1252434339172958
Lotus,2024-11-25,352.1453620068128,0.3521453620068128
Lotus,2024-11-26,117.08631874443687,0.11708631874443687
Lotus,2024-11-29,351.96223182593013,0.3519622318259301
Lotus,2024-11-30,243.4611550550475,0.2434611550550475
Lotus,2024-12-01,318.01767013725566,0.3180176701372557
Lotus,2024-12-02,277.54464276103243,0.2775446427610324
Lotus,2024-12-03,324.10681347954034,0.32410681347954035
Lotus,2024-12-04,357.9014313224908,0.3579014313224908
Lotus,2024-12-05,302.60752028281325,0.30260752028281324
Lotus,2024-12-06,290.56370192109074,0.29056370192109077
Lotus,2024-12-07,239.34378627106844,0.23934378627106845
Lotus,2024-12-08,377.16092142919746,0.37716092142919744
Lotus,2024-12-09,251.11796453542823,0.25111796453542823
Lotus,2024-12-10,395.71243199362226,0.39571243199362227
Lotus,2024-12-11,373.618679667194,0.373618679667194
Lotus,2024-12-12,429.61014161232015,0.42961014161232014
Lotus,2024-12-13,394.286078509987,0.39428607850998704
Lotus,2024-12-14,243.00135477903814,0.24300135477903814
Lotus,2024-12-15,335.66946956903786,0.33566946956903787
Lotus,2024-12-16,386.1359792159364,0.3861359792159364
Lotus,2024-12-17,294.13350085171953,0.2941335008517195
Lotus,2024-12-18,282.26585745163914,0.2822658574516391
Lotus,2024-12-19,246.70385086322963,0.24670385086322963
Lotus,2024-12-20,297.8905391159345,0.2978905391159345
Lotus,2024-12-21,292.4775726116935,0.2924775726116935
Lotus,2024-12-22,316.20812095433394,0.3162081209543339
Lotus,2024-12-23,361.5377688531382,0.36153776885313815
Lotus,2024-12-24,449.6475730489339,0.4496475730489339
Lotus,2024-12-25,240.35964507485667,0.24035964507485666
Lotus,2024-12-26,316.79479374897596,0.31679479374897596
Lotus,2024-12-27,464.48949008586595,0.46448949008586593
Lotus,2024-12-28,375.27384594114574,0.3752738459411457
Lotus,2024-12-29,297.5672074840061,0.29756720748400606
Lotus,2024-12-30,251.57599079083099,0.251575990790831
Lotus,2024-12-31,381.57710074300974,0.3815771007430097
Lotus,2025-01-01,232.74976431563812,0.23274976431563812
Lotus,2025-01-02,479.74555851050286,0.4797455585105029
Lotus,2025-01-03,192.22874839933215,0.19222874839933216
Lotus,2025-01-04,279.43279636662726,0.27943279636662727
Lotus,2025-01-05,279.5409559459841,0.2795409559459841
Lotus,2025-01-06,239.7496314325463,0.2397496314325463
Lotus,2025-01-07,305.3728867346099,0.3053728867346099
Lotus,2025-01-08,259.6853033203536,0.2596853033203536
Lotus,2025-01-09,396.4969663137431,0.3964969663137431
Lotus,2025-01-10,326.7040803681489,0.32670408036814885
Lotus,2025-01-11,194.69611788057918,0.19469611788057917
Lotus,2025-01-12,314.2638033839799,0.3142638033839799
Lotus,2025-01-13,218.13967279232483,0.21813967279232482
Lotus,2025-01-14,361.7466021239539,0.3617466021239539
Lotus,2025-01-15,351.1050007094822,0.35110500070948225
Lotus,2025-01-16,297.17555298790575,0.29717555298790577
Lotus,2025-01-17,409.3252709150572,0.4093252709150572
Lotus,2025-01-18,326.9238315685796,0.3269238315685796
Lotus,2025-01-19,391.8517185845123,0.3918517185845123
Lotus,2025-01-20,316.28815570929277,0.31628815570929275
Lotus,2025-01-21,295.3667582346705,0.2953667582346705
Lotus,2025-01-22,286.78894781468045,0.28678894781468045
Lotus,2025-01-23,204.22657208059832,0.20422657208059833
Lotus,2025-01-24,296.67528126586365,0.2966752812658636
Lotus,2025-01-25,365.2764391679959,0.36527643916799585
Lotus,2025-01-26,253.19623597469797,0.253196235974698
Lotus,2025-01-27,313.2556356319194,0.3132556356319194
Lotus,2025-01-28,431.45316586735214,0.43145316586735216
Lotus,2025-01-29,231.39926200531735,0.23139926200531735
Lotus,2025-01-30,219.09965282919003,0.21909965282919003
Lotus,2025-01-31,177.95144059596976,0.17795144059596976
Lotus,2025-02-01,217.05454007582566,0.21705454007582567
Lotus,2025-02-02,181.83471015823682,0.18183471015823682
Lotus,2025-02-03,156.96886329632397,0.15696886329632398
Lotus,2025-02-04,246.93508847097067,0.24693508847097068
Lotus,2025-02-05,186.50567561117893,0.18650567561117892
Lotus,2025-02-06,218.7852391625522,0.2187852391625522
Lotus,2025-02-07,253.27313121439536,0.2532731312143954
Lotus,2025-02-08,280.26696010870626,0.2802669601087063
Lotus,2025-02-09,297.0813877467177,0.2970813877467177
Lotus,2025-02-10,264.3678075601427,0.2643678075601427
Lotus,2025-02-11,307.45389186630865,0.30745389186630867
Lotus,2025-02-12,303.3177259492453,0.3033177259492453
Lotus,2025-02-13,253.7731784528455,0.2537731784528455
Lotus,2025-02-14,233.38202548262242,0.23338202548262243
Lotus,2025-02-15,202.126805446892,0.20212680544689202
Lotus,2025-02-16,355.1531377011424,0.3551531377011424
Lotus,2025-02-17,339.19107907158036,0.33919107907158036
Lotus,2025-02-18,252.20223558358,0.25220223558358
Lotus,2025-02-19,607.0243445422991,0.6070243445422991
Lotus,2025-02-20,415.5456881432998,0.4155456881432998
Lotus,2025-02-21,376.6890785163137,0.3766890785163137
Lotus,2025-02-22,323.94918701928384,0.3239491870192838
Lotus,2025-02-23,743.2044863512424,0.7432044863512424
Lotus,2025-02-24,308.9359121798654,0.3089359121798654
Lotus,2025-02-25,336.0211479643385,0.3360211479643385
Lotus,2025-02-26,362.9137009839053,0.3629137009839053
Lotus,2025-02-27,398.45186287080486,0.39845186287080486
Lotus,2025-02-28,349.4308280677565,0.34943082806775655
Lotus,2025-03-01,274.7209654858768,0.27472096548587677
Lotus,2025-03-02,362.6290315951826,0.3626290315951826
Lotus,2025-03-03,300.1253662017545,0.3001253662017545
Lotus,2025-03-04,87.57741338267873,0.08757741338267873
Lotus,2025-03-05,302.93119063825094,0.3029311906382509
Lotus,2025-03-06,298.8280000503214,0.2988280000503214
Lotus,2025-03-07,250.51476270435336,0.25051476270435336
Lotus,2025-03-08,346.4474802359168,0.3464474802359168
Lotus,2025-03-09,281.29631598195044,0.28129631598195043
Lotus,2025-03-10,321.18769071752354,0.3211876907175235
Lotus,2025-03-11,211.22229194986377,0.21122229194986378
Lotus,2025-03-12,174.58140425094746,0.17458140425094745
Lotus,2025-03-13,221.3022818538638,0.2213022818538638
Lotus,2025-03-14,374.51566372022376,0.37451566372022377
Lotus,2025-03-15,304.9823206921113,0.3049823206921113
Lotus,2025-03-16,237.8445940292955,0.2378445940292955
Lotus,2025-03-17,257.8119025692876,0.2578119025692876
Lotus,2025-03-18,288.65560202923854,0.2886556020292385
Lotus,2025-03-19,184.98512438300827,0.18498512438300826
Lotus,2025-03-20,227.3429656517675,0.2273429656517675
Lotus,2025-03-21,233.45861413392097,0.23345861413392097
Lotus,2025-03-22,329.822393106395,0.329822393106395
Lotus,2025-03-23,321.47854579584197,0.32147854579584195
Lotus,2025-03-24,243.46469411311742,0.2434646941131174
Lotus,2025-03-25,306.6172776767081,0.3066172776767081
Lotus,2025-03-26,236.84020558726286,0.23684020558726285
Lotus,2025-03-27,188.64560745579126,0.18864560745579126
Lotus,2025-03-28,133.98588470120404,0.13398588470120404
Lotus,2025-03-29,272.76365836903193,0.27276365836903194
Lotus,2025-03-30,389.9453064625557,0.3899453064625557
Lotus,2025-03-31,176.07969519345113,0.17607969519345112
Lotus,2025-04-01,343.2313729431028,0.34323137294310285
Lotus,2025-04-02,243.98957522308055,0.24398957522308054
Lotus,2025-04-03,351.005416659306,0.35100541665930596
Lotus,2025-04-04,196.90007660713155,0.19690007660713155
Lotus,2025-04-05,289.1168437143854,0.28911684371438545
Lotus,2025-04-06,240.80165060808244,0.24080165060808245
Lotus,2025-04-07,267.11792690010867,0.26711792690010866
Lotus,2025-04-08,323.7854938687777,0.3237854938687777
Lotus,2025-04-09,169.91583783507323,0.16991583783507325
Lotus,2025-04-10,351.62859737702837,0.3516285973770284
Lotus,2025-04-11,201.30920153930376,0.20130920153930376
Lotus,2025-04-12,295.34031663145197,0.295340316631452
Lotus,2025-04-13,229.56913552199023,0.22956913552199024
Lotus,2025-04-14,323.11339082315567,0.32311339082315566
Lotus,2025-04-15,610.5751150435324,0.6105751150435323
Lotus,2025-04-16,317.8301377028021,0.3178301377028021
Lotus,2025-04-17,697.5805789436547,0.6975805789436547
Lotus,2025-04-18,325.9255707779576,0.3259255707779576
Lotus,2025-04-19,306.9477432120284,0.3069477432120284
Lotus,2025-04-20,325.6277707591784,0.3256277707591784
Lotus,2025-04-21,320.9984645354331,0.32099846453543307
Lotus,2025-04-22,277.26616203040214,0.27726616203040216
Lotus,2025-04-23,106.48364735539484,0.10648364735539484
Lotus,2025-04-26,121.07708457047931,0.12107708457047932
Lotus,2025-04-27,179.43089478034204,0.17943089478034205
Lotus,2025-04-28,291.8601617076957,0.2918601617076957
Lotus,2025-04-29,317.42920696117375,0.31742920696117377
Lotus,2025-04-30,255.0028231637588,0.2550028231637588
Lotus,2025-05-01,230.94430741918532,0.2309443074191853
Lotus,2025-05-02,232.26640573828826,0.23226640573828825
Lotus,2025-05-03,280.36642407851,0.28036642407851003
Lotus,2025-05-04,398.37141464536484,0.39837141464536485
Lotus,2025-05-05,314.2464333341918,0.31424643333419183
Lotus,2025-05-06,232.72877466648487,0.23272877466648487
Lotus,2025-05-07,113.78746303802619,0.11378746303802618
Lotus,2025-05-08,355.7444334588918,0.35574443345889184
Lotus,2025-05-09,271.91949904033885,0.27191949904033885
Lotus,2025-05-10,222.17965558759357,0.22217965558759356
Lotus,2025-05-11,540.3081173939825,0.5403081173939824
Lotus,2025-05-12,165.62404693360162,0.1656240469336016
Lotus,2025-05-13,166.0212308941728,0.16602123089417278
Lotus,2025-05-14,213.81230731769998,0.21381230731769998
Lotus,2025-05-15,259.0594483070382,0.2590594483070382
Lotus,2025-05-16,303.28513985031924,0.30328513985031924
Lotus,2025-05-17,142.93776942976518,0.1429377694297652
Lotus,2025-05-18,434.024303129335,0.434024303129335
Lotus,2025-05-19,188.89510717913902,0.18889510717913902
Lotus,2025-05-20,265.0948386254918,0.26509483862549177
Lotus,2025-05-21,345.249561694831,0.345249561694831
Lotus,2025-05-22,269.4527908897608,0.2694527908897608
Lotus,2025-05-23,354.2911998724513,0.3542911998724513
Lotus,2025-05-24,294.3416251286955,0.2943416251286955
Lotus,2025-05-25,431.1386191187685,0.4311386191187685
Lotus,2025-05-26,359.66066641281316,0.35966066641281313
Lotus,2025-05-27,401.64768412965697,0.40164768412965696
Lotus,2025-05-28,541.2177092694724,0.5412177092694723
Lotus,2025-05-29,160.29552341610818,0.16029552341610817
Lotus,2025-05-30,383.3143862212705,0.3833143862212705
Lotus,2025-05-31,228.36878303451238,0.22836878303451238
Lotus,2025-06-01,367.14824316638817,0.36714824316638817
Lotus,2025-06-02,211.6468186231513,0.2116468186231513
Lotus,2025-06-03,357.4447336153101,0.3574447336153101
Lotus,2025-06-04,170.3135034623104,0.1703135034623104
Lotus,2025-06-05,264.86438249474355,0.26486438249474353
Lotus,2025-06-06,158.96158016394097,0.15896158016394096
Lotus,2025-06-07,233.52360098548738,0.23352360098548738
Lotus,2025-06-08,387.63207068881223,0.3876320706888122
Lotus,2025-06-09,237.55126633316286,0.23755126633316287
Lotus,2025-06-10,297.9563958302974,0.2979563958302974
Lotus,2025-06-11,387.48197017293893,0.38748197017293895
Lotus,2025-06-12,416.7826045143593,0.41678260451435933
Lotus,2025-06-13,276.52825076107,0.27652825076107
Lotus,2025-06-14,426.5433886917775,0.42654338869177755
Lotus,2025-06-15,253.01289728831878,0.25301289728831877
Lotus,2025-06-16,288.0027575567071,0.28800275755670707
Lotus,2025-06-17,391.6720047976712,0.3916720047976712
Lotus,2025-06-18,271.84047091005164,0.27184047091005165
Lotus,2025-06-19,264.95859802264425,0.26495859802264426
Lotus,2025-06-20,273.2264383769379,0.2732264383769379
Lotus,2025-06-21,297.25235805485437,0.2972523580548544
Lotus,2025-06-22,170.10779968989203,0.17010779968989204
Lotus,2025-06-23,345.0425094104598,0.3450425094104598
Lotus,2025-06-24,332.32658855302435,0.3323265885530243
Lotus,2025-06-25,234.16996206983168,0.23416996206983168
Lotus,2025-06-26,199.04456645979744,0.19904456645979743
Lotus,2025-06-27,159.50476684546197,0.15950476684546197
Lotus,2025-06-28,192.35553591296053,0.19235553591296053
Lotus,2025-06-29,355.29711159009116,0.35529711159009114
Lotus,2025-06-30,274.11591093335653,0.2741159109333565
Lotus,2025-07-01,253.49893347582326,0.25349893347582325
Lotus,2025-07-02,419.7932763894497,0.41979327638944974
Lotus,2025-07-03,523.6242372483736,0.5236242372483736
Lotus,2025-07-04,367.24048514820794,0.36724048514820795
Lotus,2025-07-05,358.96888909512927,0.35896888909512925
Lotus,2025-07-06,257.147364580904,0.25714736458090404
Lotus,2025-07-07,249.9850006942925,0.2499850006942925
Lotus,2025-07-08,358.9208300623914,0.3589208300623914
Lotus,2025-07-09,381.7118239060723,0.38171182390607233
Lotus,2025-07-10,393.74577579179464,0.39374577579179465
Lotus,2025-07-11,208.8746388884828,0.2088746388884828
Lotus,2025-07-12,426.1288640884507,0.4261288640884507
Lotus,2025-07-13,395.4445642064515,0.3954445642064515
Lotus,2025-07-14,211.59080823885841,0.21159080823885842
Lotus,2025-07-15,149.31717867347382,0.14931717867347383
Lotus,2025-07-16,245.2508309585018,0.2452508309585018
Lotus,2025-07-17,266.590187341564,0.266590187341564
Lotus,2025-07-18,291.3120982854286,0.2913120982854286
Lotus,2025-07-19,144.75217520196455,0.14475217520196454
Lotus,2025-07-20,384.8124114432,0.3848124114432
Lotus,2025-07-21,404.73710091383043,0.4047371009138304
Lotus,2025-07-22,222.0924980568349,0.2220924980568349
Lotus,2025-07-23,531.5385084800153,0.5315385084800153
Lotus,2025-07-24,274.6290740333819,0.27462907403338194
Lotus,2025-07-25,327.5259175404256,0.3275259175404256
Lotus,2025-07-26,344.0766027475745,0.3440766027475745
Lotus,2025-07-27,311.23185006509965,0.3112318500650996
Lotus,2025-07-28,390.03663011931707,0.39003663011931705
Lotus,2025-07-29,331.1447160935015,0.3311447160935015
Lotus,2025-07-30,216.0689762671327,0.2160689762671327
Lotus,2025-07-31,335.2195553647002,0.3352195553647002
Lotus,2025-08-01,183.40823273880804,0.18340823273880805
Lotus,2025-08-02,277.2997740747896,0.27729977407478956
Lotus,2025-08-03,211.02644622022314,0.21102644622022312
Lotus,2025-08-04,523.4994966520745,0.5234994966520745
Lotus,2025-08-05,556.0560412367857,0.5560560412367858
Lotus,2025-08-06,317.75848314561176,0.3177584831456118
Lotus,2025-08-07,217.39817098630783,0.21739817098630784
Lotus,2025-08-08,185.3201372170105,0.18532013721701052
Lotus,2025-08-09,174.68745094031573,0.17468745094031574
Lotus,2025-08-10,207.78986516764164,0.20778986516764164
Lotus,2025-08-11,305.62478644380855,0.3056247864438085
Lotus,2025-08-12,382.5861874310883,0.3825861874310883
Lotus,2025-08-13,530.0829088345164,0.5300829088345164
Lotus,2025-08-14,238.26973047761533,0.23826973047761532
Lotus,2025-08-15,287.49450239113355,0.28749450239113356
Lotus,2025-08-16,308.193703489441,0.30819370348944103
Lotus,2025-08-17,337.28707006208,0.33728707006208
Lotus,2025-08-18,220.65076103929937,0.22065076103929937
Lotus,2025-08-19,329.01832506504167,0.32901832506504164
Lotus,2025-08-20,257.0928391006861,0.2570928391006861
Lotus,2025-08-21,279.81384047308745,0.27981384047308744
Lotus,2025-08-22,157.45976657818363,0.15745976657818364
Lotus,2025-08-23,464.5759481226028,0.46457594812260283
Lotus,2025-08-24,436.38772817044526,0.43638772817044524
Lotus,2025-08-25,393.4664524018247,0.3934664524018247
Lotus,2025-08-26,316.6120661378523,0.3166120661378523
Lotus,2025-08-27,397.7475046929468,0.3977475046929468
Lotus,2025-08-28,301.11217838475915,0.3011121783847591
Lotus,2025-08-29,476.63516559893174,0.4766351655989317
Lotus,2025-08-30,254.99012065738353,0.2549901206573835
Lotus,2025-08-31,286.3546989826912,0.2863546989826912
Lotus,2025-09-01,387.1143916178504,0.3871143916178504
Lotus,2025-09-02,266.66010368707174,0.2666601036870717
Lotus,2025-09-03,424.0928190385871,0.4240928190385871
Lotus,2025-09-04,245.60460441574236,0.24560460441574236
Lotus,2025-09-05,227.55798897353824,0.22755798897353824
Lotus,2025-09-06,277.96849354268085,0.27796849354268083
Lotus,2025-09-07,436.1559886907189,0.4361559886907189
Lotus,2025-09-08,278.86286232832924,0.27886286232832924
Lotus,2025-09-09,249.14654737688164,0.24914654737688163
Lotus,2025-09-10,361.77283909913695,0.36177283909913693
Lotus,2025-09-11,415.2017045140248,0.4152017045140248
Lotus,2025-09-12,318.0333165175579,0.3180333165175579
Lotus,2025-09-13,527.9095476831286,0.5279095476831286
Lotus,2025-09-14,720.5657079961812,0.7205657079961812
Lotus,2025-09-15,226.916169272756,0.226916169272756
Lotus,2025-09-16,363.7972258202592,0.3637972258202592
Lotus,2025-09-17,249.37216197170315,0.24937216197170314
Lotus,2025-09-18,307.4280522241891,0.3074280522241891
Lotus,2025-09-19,549.5720054085052,0.5495720054085053
Lotus,2025-09-20,5308.4243134610315,5.308424313461032
Lotus,2025-09-21,280.61443890124696,0.28061443890124693
Lotus,2025-09-22,325.23274633409903,0.32523274633409904
Lotus,2025-09-23,297.54200211666836,0.29754200211666837
Lotus,2025-09-24,447.27286279844003,0.44727286279844003
Lotus,2025-09-25,622.6116197984488,0.6226116197984488
Lotus,2025-09-26,229.91575702883148,0.2299157570288315
Lotus,2025-09-27,306.06149545057866,0.30606149545057865
Lotus,2025-09-28,256.0443983142578,0.2560443983142578
Lotus,2025-09-29,359.2109606457984,0.35921096064579844
Lotus,2025-09-30,400.9344333229444,0.40093443332294443
Lotus,2025-10-01,331.9410705763372,0.3319410705763372
Lotus,2025-10-02,401.4676251890654,0.4014676251890654
Lotus,2025-10-03,514.0432578489006,0.5140432578489006
Lotus,2025-10-04,475.34133160300354,0.4753413316030035
Lotus,2025-10-05,433.31270884518347,0.43331270884518347
Lotus,2025-10-06,386.7699435502551,0.3867699435502551
Lotus,2025-10-07,353.84775818525753,0.35384775818525754
Lotus,2025-10-08,490.86607305494806,0.49086607305494806
Lotus,2025-10-09,267.10953248715975,0.26710953248715974
Lotus,2025-10-10,333.21772602569706,0.33321772602569705
Lotus,2025-10-11,371.8986097562795,0.3718986097562795
Lotus,2025-10-12,584.9550178775074,0.5849550178775075
Lotus,2025-10-13,239.6994083136085,0.2396994083136085
Lotus,2025-10-14,249.78011679339957,0.24978011679339956
Lotus,2025-10-15,351.2331401639595,0.3512331401639595
Lotus,2025-10-16,292.21280698108336,0.2922128069810834
Lotus,2025-10-17,475.9112943973036,0.4759112943973036
Lotus,2025-10-18,440.4931163860454,0.44049311638604544
